nom_ope	categorie	numero	moa	moe	surface	programme	TITRE	CHAPEAU	LE PROJET	ACTUALITES	Le saviez vous ?	image1	credit1	Légende1	image2	credit2	Légende2	image3	credit3	Légende 3	image4	credit4	légende4	image5	credit5	légende5	video1	crédit vidéo	légende vidéo	PDF_saviez_vous	lien_saviez_vous	plus_info	x_cc48	y_cc48
Ilot Saint-Michel	Projet architectural	1	Giboire-Territoires Publics Centre ancien	Architecte : Explorations Architecture	900 m²	16 logements et un commerce en rez-de-chaussée	Ilot Saint-Michel		L'ensemble, situé à l'angle de la place et de la rue Saint-Michel, comprendra seize logements du T1 au T3 (dont trois restaurés) et une cellule commerciale de 136m². Les objectifs sont les suivants : une construction contemporaine mais respectueuse des matériaux traditionnels du bâti ancien environnant qui intègre un habillage en bois en façade, la création d'une cour privée au cœur de l'îlot pour assurer la sécurité de l'ensemble, l'aménagement de logements de qualité en particulier sur le plan énergétique, la mise en valeur de la cellule commerciale située en rez-de-chaussée pour renforcer sa visibilité et son accès, etc.																								1351635.14	7223219.92
Pré Perché	Projet architectural	2	Crédit agricole d'Ille-et-Vilaine - Crédit agricole Immobilier et Archipel Habitat	Urbaniste : Golhen	8 000 m²	356 logements, une dizaine de commerces 	Pré Perché		Le projet est composé de 6 bâtiments, reposant sur un socle de 3 niveaux de parking en sous-sol totalisant environ 400 places voitures, 30 places motos et 80 caves. Le programme se répartit à 50% pour des logements en accession libre (ainsi que des commerces), et à 50% de logements sociaux. 			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1351507.61	7222531.48
Victor Rault	Projet d'aménagement	3	Ville de Rennes	Urbaniste : Atelier du Canal, Paysagistes : AMCO, OZEVERT, Gwenaël Desnos 			Victor Rault		Le projet se situe dans la ville de Rennes, en périphérie sud-ouest du centre-ville. Les voies structurantes les plus proches sont la rue de Nantes, le boulevard Clémenceau et le boulevard Albert Ier. Le projet vise à l’aménagement du stade Victor Rault en créant environ 140 nouveaux logements. Le projet proposera des nouvelles constructions diverses et de qualité, tout en offrant de la convivialité et de l'intimité aux logements dans la conception des espaces extérieurs, publics et privés. 																								1351029.82	7220974.2
Les Matelouères	Projet architectural	4	Soreim et Coop de Construction-Ville de Rennes	Architectes : Le Garzic et Menguy	4 000 m²	53 logements, un éco-village	Les Matelouères		Dans un cadre agréable, à proximité de l'école, du métro et de commerces, l'éco-village des Matelouères a d'abord été pensé pour de jeunes familles : 53 logements, dont 26 en accession aidée. Les objectifs étaient d'imaginer des solutions nouvelles pour loger les Rennais et de préserver la biodiversité remarquable. 																								1354273.18	7220777
Beauregard	Projet d'aménagement	5	Ville de Rennes - Territoires & Développement	Urbaniste : Loïc Josse (Groupe Ellipse) , Paysagiste : Atelier Jacqueline Osty	71 hectares	2 850 logements, 10000 m² SP de bureaux.	Beauregard, un lieu d'expérimentation urbaine	Au nord-ouest de la ville, Beauregard est l’un des points hauts de Rennes, à la lisière entre ville et campagne. Né au début des années 1990, ce projet de 110 hectares respecte la trame paysagère de ces  anciens terrains  agricoles. Il est constitué de trois opérations successives Beauregard, Beauregard Quincé et Portes de Saint Malo. En 2020, ce territoire intégrera le périmètre d'une nouvelle opération "les Coteaux de l'Ille".	En trente ans, cette extension de la ville, respectueuse d'un paysage composé de haies bocagères et d'arbres centenaires, accueillera  12000 habitants. Le quartier est relié au centre-ville et au métro par une ligne de bus majeure et des liaisons piétonnes, comme l'axe Saint-Melaine. Le pôle commercial se développe  autour de la place Aulnette et de nombreux équipements publics s'installent, à l'échelle du quartier, de la ville  voire de la Métropole;  la maison de quartier <a target="_blank" href="http://www.nxtbook.fr/newpress/Ville-Rennes/les_Rennais-1407_19/index.php#/p/26">le Cadran</a>,   deux écoles, une crèche, un parc,  <a target="_blank" href="https://www.fracbretagne.fr/fr/presentation/le-frac-bretagne/">le Frac</a>, et les archives départementales. Précurseur par des actions de préservation du paysage,  ce quartier est aussi novateur sur les modes de construction et les modes d'habiter;  des bâtiments modulaires, des matériaux comme la terre et le bois,  de la passiv Haus ou de la récupération d'eaux grises, de l'habitat participatif ou du logement intergénérationnel (programme de Néotoa, le Cours des Arts).	Suite à l'appel de la Métropole "<a target="_blank" href="https://www.constructionboispourtous.com/index.php">Construction bois pour tous</a>", 107 logements, 68 appartements et 39 maisons,  sont en projet sur la partie nord de Beauregard. Le système constructif de ces logements utilise le bois structurel (panneaux CLT, bois massif lamellé croisé) et l'ossature bois.  Le promoteur Ataraxia et les équipes d'architectes Adao et Liard&Tanguy  ont déposé le permis de construire et une commercialisation est en cours. Chaque logement dispose de terrasses, de grands balcons ou de jardin et les maisons sont évolutives. Un projet d'habitat participatif est prévu sur une partie des maisons. Un autre programme, de 145  logements en  construction bois, est en projet avec les promoteurs Arc et Keredes et les équipes d'architectes Woa / Anthracite architectes, la Plage paysagistes et CCL constructeur.	Audace architecturale 2017, la tour Chromosome (promoteur Réalités et architecte François Lannou) de 19 étages  surplombera le parc de Beauregard et offrira une vue imprenable sur la ville. Les travaux sont en cours pour une livraison en 2021.	stories/projets_urba/medias/Images/Beauregard/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet 	stories/projets_urba/medias/Images/Beauregard/Photo2.jpg	©Anthracite Architecture	Le mouvement perpétuel, un bâtiment passif 	stories/projets_urba/medias/Images/Beauregard/Photo3.jpg	  © Adao architecture	le projet de construction en bois, l'île ô Bois d'Ataraxia  	stories/projets_urba/medias/Images/Beauregard/Photo4.jpg	  © Didier Gouray / Ville de Rennes	Les logements modulaires en bois, rue Baderot  	stories/projets_urba/medias/Images/Beauregard/Photo5.jpg	 © François Lannou architecte	La tour Chromosome à l'ouest  de Beauregard 							1350386.61	7225170.75
Beauregard-Quincé	Projet d'aménagement	6	Ville de Rennes - Territoires & Développement	Urbaniste : Loïc Josse (Groupe Ellipse) , Paysagiste : Atelier Jacqueline Osty	27 hectares	1 800 logements	Beauregard, un lieu d'expérimentation urbaine	Au nord-ouest de la ville, Beauregard est l’un des points hauts de Rennes, à la lisière entre ville et campagne. Né au début des années 1990, ce projet de 110 hectares respecte la trame paysagère de ces  anciens terrains  agricoles. Il est constitué de trois opérations successives Beauregard, Beauregard Quincé et Portes de Saint Malo. En 2020, ce territoire intégrera le périmètre d'une nouvelle opération "les Coteaux de l'Ille".	En trente ans, cette extension de la ville, respectueuse d'un paysage composé de haies bocagères et d'arbres centenaires, accueillera  12000 habitants. Le quartier est relié au centre-ville et au métro par une ligne de bus majeure et des liaisons piétonnes, comme l'axe Saint-Melaine. Le pôle commercial se développe  autour de la place Aulnette et de nombreux équipements publics s'installent, à l'échelle du quartier, de la ville  voire de la Métropole;  la maison de quartier le Cadran,   deux écoles, une crèche, un parc,  le Frac, et les archives départementales. Précurseur par des actions de préservation du paysage,  ce quartier est aussi novateur sur les modes de construction et les modes d'habiter;  des bâtiments modulaires, des matériaux comme la terre et le bois,  de la passiv Haus ou de la récupération d'eaux grises, de l'habitat participatif ou du logement intergénérationnel (programme de Néotoa, le Cours des Arts).	Suite à l'appel de la Métropole "<a target="_blank" href="">Construction bois pour tous</a>", 107 logements, 68 appartements et 39 maisons,  sont en projet sur la partie nord de Beauregard. Le système constructif de ces logements utilise le bois structurel (panneaux CLT, bois massif lamellé croisé) et l'ossature bois.  Le promoteur Ataraxia et les équipes d'architectes Adao et Liard&Tanguy  ont déposé le permis de construire et une commercialisation est en cours. Chaque logement dispose de terrasses, de grands balcons ou de jardin et les maisons sont évolutives. Un projet d'habitat participatif est prévu sur une partie des maisons. Un autre programme, de 145  logements en  construction bois, est en projet avec les promoteurs Arc et Keredes et les équipes d'architectes Woa / Anthracite architectes, la Plage paysagistes et CCL constructeur.	Audace architecturale 2017, <a target="_blank" href="http://www.mille-architectes.com/projets/chromosome">la tour Chromosome</a> (promoteur Réalités et architecte François Lannou) de 19 étages  surplombera le parc de Beauregard et offrira une vue imprenable sur la ville. Les travaux sont en cours pour une livraison en 2021.	stories/projets_urba/medias/Images/Beauregard/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet 	stories/projets_urba/medias/Images/Beauregard/Photo2.jpg	©Anthracite Architecture	Le mouvement perpétuel, un bâtiment passif 	stories/projets_urba/medias/Images/Beauregard/Photo3.jpg	  © Adao architecture	le projet de construction en bois, l'île ô Bois d'Ataraxia  	stories/projets_urba/medias/Images/Beauregard/Photo4.jpg	  © Didier Gouray / Ville de Rennes	Les logements modulaires en bois, rue Baderot  	stories/projets_urba/medias/Images/Beauregard/Photo5.jpg	 © François Lannou architecte	La tour Chromosome à l'ouest  de Beauregard 					http://www.mille-architectes.com/projets/chromosome		1350483.55	7225620.04
Porte de Saint-Malo	Projet d'aménagement	7	Ville de Rennes	Urbaniste : Loïc Josse (Groupe Ellipse), Paysagiste : Atelier Jacqueline Osty			Porte de Saint-Malo		La ZAC Porte de Saint-Malo est la troisième opération engagée dans le cadre de l'aménagement du quartier de Beauregard. Elle fera le lien entre la zone commerciale de Rennes Saint-Grégoire et le tissu à  dominante résidentielle des ZAC Beauregard et Beauregard-Quincé. Ainsi  sont prévus sur les 10 hectares de la ZAC  des activités économiques et plus de 400 nouveaux logements dans un environnement de qualité  en cohérence avec les autres secteurs de Beauregard. A l'instar des deux ZAC de Beauregard  l'opération s'inscrit dans le cadre du Programme Local de l'Habitat de Rennes Métropole.			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1350640.15	7225730.03
Brasserie Saint-Hélier	Projet d'aménagement	8	Ville de Rennes	Urbaniste : Philippe Madec, Paysagiste : SETUR	2,5 hectares	250 logements	Brasserie Saint-Hélier		Implantée en 1927 au carrefour des rues Saint-Hélier et Pierre Martin  l'ancienne brasserie Graff a définitivement fermé ses portes en 2003. Plutôt que d'effacer toute trace du passé industriel de ce site d'un peu plus de 2 hectares  la Ville de Rennes a cherché à  valoriser cet héritage. Pour cet ensemble de plus de 200 logements s'inscrivant dans le cadre du Programme Local de Rennes Métropole  l'urbaniste Philippe Madec a proposé une organisation autour d'un mail piétonnier est-ouest oà¹ se mêleront réhabilitations et greffes contemporaines. 4 bâtiments industriels remarquables pour leur architecture en béton Art-déco vont ainsi connaître une seconde vie  inspirant le rythme des nouvelles constructions.	BSH6, 30 logements, CDC HABITAT, études à l'automne 2019.																				stories/projets_urba/medias/Documents/BrasserieStHelier/La halle de la brasserie			1353004.04	7221933.74
Plaisance	Projet d'aménagement	9	Ville de Rennes	Urbaniste : Archidée	6,5 hectares	380 logements	Plaisance, une "presqu'île" à habiter  	À deux pas du centre-ville, enserrée par la boucle du Canal, l'opération Plaisance aménage cinq hectares entre les berges du canal et le cimetière du Nord. Cet ancien quartier de pavillons ouvriers et de  jardins était  desservi par une seule voie, la rue de Plaisance. Cette situation particulière d'enclavement, ou de retrait, rend ce lieu atypique et privilégié. Il s'inscrit aussi  dans la mise en valeur de la Vallée de l'Ille qui intègre deux autres projets, Armorique et le nouveau parc urbain les Prairies. 	Le  renouveau de ce site particulier se fait par la construction de logements pour des familles, mais aussi par la  requalification des berges en bord de canal,  des traversées vers les Prairies et les quartiers environnants, et par une mise en  place de circulations douces. Ce projet de 380 logements se composent de trois programmes immobiliers ; au sud-est des immeubles à trois étages déjà livrés (131 logements), à l'est un ensemble d'immeubles de 1 ou deux étages (189 logements) et  au nord-Ouest,  les Hauts de Plaisance,  35 logements dont 11 en habitat participatif avec le collectif Graines Urbaines. Privilégiant les parkings en sous-sol, ce projet permet d'avoir des espaces publics de qualité;  placettes, venelles, jardins bocagers et cours intérieures ainsi qu'une guinguette au bord de l'eau. 	Bordant les premiers immeubles livrés, le square Marguerite Durand fait le lien avec la Maison de la Poésie. Les travaux commencent pour la construction des 189 logements à l'est. Le permis est délivré pour le 3ème programme immobilier de Coop de Construction/ Espacil  avec Bourdet Rivasseau / Maurer et Gilbert architectes et entre en phase de commercialisation. <a target="_blank" href="https://metropole.rennes.fr/pose-de-la-premiere-passerelle-quartier-plaisance">La passerelle  Élisa-Napoleone Baciocchi</a>  est posée et permet la liaison piétonne avec les Prairies St Martin.	En lien avec la qualité du site, les architectes des derniers programmes ont imaginé  des petits immeubles qui constituent  une sorte de village autour d'espaces publics partagés. Autre particularité, certains logements sont évolutifs, et permettent de s'adapter à des changements familiaux, voir même de s'agrandir. 	stories/projets_urba/medias/Images/Plaisance/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet	stories/projets_urba/medias/Images/Plaisance/Photo2.jpg	 © A.Loubry / Rennes, Ville et Métropole	: Les premiers logements livrés 	stories/projets_urba/medias/Images/Plaisance/Photo3.bmp	 © Claire shorter urbaniste	À l'est, 189 logements, dont 28 en accession aidée par l'office foncier solidaire 	stories/projets_urba/medias/Images/Plaisance/Photo4.bmp	© Maurer-Gilbert et Bourdeau-Rivasseau architectes	Au nord, le projet d'habitat participatif  	stories/projets_urba/medias/Images/Plaisance/Photo5.jpg	 © A.Loubry / Rennes, Ville et Métropole	La passerelle vers les Prairies Saint Martin 	https://www.youtube.com/embed/-mrCPILbRwk		Interview de l'architecte du projet architectural de Plaisance	stories/projets_urba/medias/Documents/Plaisance/document 1.pdf			1352119.64	7224471.36
Rue de l'Alma	Projet d'aménagement	10	Ville de Rennes - Territoires & Développement	Urbaniste : Atelier de Midi	3,7 hectares	378 logements, 5000 m² SP de commerces et d'activités.	Rue de l'Alma		Le projet de la rue de l'Alma s'inscrit dans le cadre de la requalification de l'entrée sud de la ville de Rennes. Opération de renouvellement urbain à  fort enjeu  l'objectif est de créer des espaces publics de qualité afin de diversifier les usages  de restructurer le bti en cohérence avec le tissu environnant ainsi que d'améliorer et diversifier l'offre de logements et de commerces. La ZAC de la rue de l'Alma  qui couvre une surface de 4 hectares  offrira à  terme 380 logements neufs environ dans le respect du Programme Local de l'Habitat de Rennes Métropole  et proposera des nouveaux commerces en rez-de-chaussée.		 Installation de l'œuvre d'art de Krijn de Koening livrée.	stories/projets_urba/medias/Images/Rue_Alma/Photo1.jpg			stories/projets_urba/medias/Images/Rue_Alma/Photo2.jpg			stories/projets_urba/medias/Images/Rue_Alma/Photo3.jpg			stories/projets_urba/medias/Images/Rue_Alma/Photo4.jpg			stories/projets_urba/medias/Images/Rue_Alma/Photo5.jpg									1352027.23	7221385.02
